0.051177978515625	58.98348513574065
0.698516845703125	47.475047467479044
1.320709228515625	33.96647737978777
1.967742919921875	27.505212047143008
2.5003662109375	23.116128790478204
3.46392822265625	19.598489012832093
4.105560302734375	13.839024502915711
4.585296630859375	11.8711448970428
5.039642333984375	9.738164712060918
5.828826904296875	6.651582851711828
6.5784912109375	5.746749401396795
7.02630615234375	4.670170195457658
7.88494873046875	3.0961943452279
8.791961669921875	2.61281579647549
9.492889404296875	2.098863118349326
10.56158447265625	1.2866543557429648
11.593780517578125	1.130371269517175
12.849945068359375	0.8800751775361207
13.488800048828125	0.6155515468817291
